FORECAST JOB: 7052 , FORECAST RUN: MAX,,,,,,,,,,,,,,,,,,,
BOM PATH, STATUS, POS, TAG NUMBER, SIZE, DESCRIPTION, LIST QUANTITY, UNIT, TRANSMITTL, STATUS, WAREHOUSE, PO NUMBER, VENDOR, PRED ON SITE, GROUP-PERF, SKETCH, PRIORITY,PERCENTAGE COMPLETE,CLIENT-REV,SPEC,CWP
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,7,PSTAAGAVZZAACZ~1X1,1X1,"- TEE; ASME B16.11; SW; CL 6000; CS ASTM A105N - L31VBD 1X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,8,PSTAAGAVZZAACZ~1X1,1X1,"- TEE; ASME B16.11; SW; CL 6000; CS ASTM A105N - L31VBD 1X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,9,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,10,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,11,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,12,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,13,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,14,PFACADADACAACZ~4,4,"- FLG WN; RF; ASME B16.5; CL 600; XS; CS ASTM A105N - L40JA3DN 4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,15,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,16,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,17,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,18,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,19,VGQDJBQAIAZ014~1,1,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,20,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,21,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/245-1,Spool with One or More Spool Entries not ordered.,22,GLPS-XSH10.FF_245-1~1,1,"- XSH10-C-A-F-4.0-NA-CS 1""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-CS-98387.01-1,-,90.91%,0,AJ2,1
PIPING/7052/J06/286-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZACABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; XS; CS ASTM A106 GR B - L11NA1A 1""",7,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM101XA-N-98383.01-1,-,66.67%,0,AB1,1
PIPING/7052/J06/286-1,Spool with One or More Spool Entries not ordered.,2,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-N-98383.01-1,-,66.67%,0,AB1,1
PIPING/7052/J06/286-1,Spool with One or More Spool Entries not ordered.,3,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-N-98383.01-1,-,66.67%,0,AB1,1
PIPING/7052/J06/286-1,Spool with One or More Spool Entries not ordered.,4,PFCCADADACAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; XS; CS ASTM A105N - L40JA3BN 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-N-98383.01-1,-,66.67%,0,AB1,1
PIPING/7052/J06/286-1,Spool with One or More Spool Entries not ordered.,5,GLPS-XWP10A.FF_286-1~1,1,"- XWP10-A-C-90-2-0.22-D 1""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-N-98383.01-1,-,66.67%,0,AB1,1
PIPING/7052/J06/286-1,Spool with One or More Spool Entries not ordered.,6,GLPS-XWP10A.FF_286-1~1,1,"- XWP10-A-C-90-2-0.22-D 1""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-N-98383.01-1,-,66.67%,0,AB1,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZACABBZ~3,3,"- PIPE; SMLS; ASME B36.10M; BE; XS; CS ASTM A106 GR B - L11NA2A 3""",7.8,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,2,PWTAAEAACAAABZ~3X3,3X3,"- TEE; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L51NA1 3X3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,3,POWWESZACJAACZ~3X2,3X2,"- WELDOLET; MSS SP-97; XS X SCH 160; CS ASTM A105N - L56LA1H 3X2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,4,POSSESVZZZAACZ~3X1,3X1,"- SOCKOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBDT 3X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,5,POSFESVZZZAACZ~3X1,3X1,"- SOCKOLET FLAT; MSS SP-97; CL 6000; CS ASTM A105N 3X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,6,PWLCAEAACAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L50NA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,7,PWCAAEAACAAABZ~3,3,"- CAP; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L57NA1R 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,8,PFACADADACAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 600; XS; CS ASTM A105N - L40JA3DN 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,9,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,10,VGQDJBQAIAZ014~1,1,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,11,GLPS-XSH10.KK_299-1~3,3,"- XSH10-F-A-K-4.0-NA-CS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,12,GLPS-XRG11.KK_299-1~3,3,"- XRG11-A-0.06 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,13,GLPS-XSH10.KK_299-1~3,3,"- XSH10-F-A-K-4.0-NA-CS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,14,GLPS-GMAT.KK_299-1~3,3,"- XPL10-C-NA 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/299-1,Spool with One or More Spool Entries not ordered.,15,GLPS-GMAT.KK_299-1~3,3,"- XPL10-C-NA 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-98378.01-1,-,60%,0,AJ2,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZACABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; XS; CS ASTM A106 GR B - L11NA1A 1""",21.3,ft,1,Complete,MAIN PA WAREHOUSEPORT ALLEN SHOP, , , ,PIPE,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZACABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; XS; CS ASTM A106 GR B - L11NA1A 1""",21.3,ft,1,Complete,MAIN PA WAREHOUSEPORT ALLEN SHOP, , , ,PIPE,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,2,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,3,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,4,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,5,PFCCADAAACAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 150; XS; CS ASTM A105N - L40BA3BN 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,6,GLPS-XWP10A.FF_305-1~1,1,"- XWP10-A-C-90-18-0.22-E 1""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J06/305-1,Spool with One or More Spool Entries not ordered.,7,GLPS-XWP10A.FF_305-1~1,1,"- XWP10-A-C-90-18-0.22-E 1""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-V-100428.01-1,-,75%,0,AB1,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBKABBZ~2,2,"- PIPE; SMLS; ASME B36.10M; BE; SCH 160; CS ASTM A106 GR B - L11LA2A 2""",0.9,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,2,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",0.7,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,3,POSSESVZZZAACZ~2X1,2X1,"- SOCKOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBDT 2X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,4,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,5,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,6,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,7,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/241-2,Spool with One or More Spool Entries not ordered.,8,VGQDJBQAIAZ014~1,1,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-97782.01-2,-,75%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBKABBZ~2,2,"- PIPE; SMLS; ASME B36.10M; BE; SCH 160; CS ASTM A106 GR B - L11LA2A 2""",0.9,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,2,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",10.9,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,3,PPAACABZBKABBZ~1/2,1/2,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1/2""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,4,PWRCAEAACJAABZ~4X2,4X2,"- RED CONC; ASME B16.9; BE; XS X SCH 160; CS ASTM A234 GR WPB - L55LA1DA 4X2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,5,PWSCERSBKAAABZ~2X1,2X1,"- SWG NIP CONC SMLS; MSS SP-95; BLE X PSE; SCH 160; CS ASTM A234 GR WPB 2X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,6,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,7,PSTAAGAVZZAACZ~1X1,1X1,"- TEE; ASME B16.11; SW; CL 6000; CS ASTM A105N - L31VBD 1X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,8,PSTAAGAVZZAACZ~1X1,1X1,"- TEE; ASME B16.11; SW; CL 6000; CS ASTM A105N - L31VBD 1X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,9,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,10,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,11,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,12,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,13,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,14,PSLAAGAVZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 6000; CS ASTM A105N - L30VBDB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,15,PFACADADACAACZ~4,4,"- FLG WN; RF; ASME B16.5; CL 600; XS; CS ASTM A105N - L40JA3DN 4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,16,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,17,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,18,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,19,VGSDJBQAIAZ024~1,1,"- GYAABW GATE VALVE; API CL 800; SW; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KA1MD - L20KA1MD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,20,VGQDJBQAIAZ014~1,1,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,21,PLYSTGADZZAABZ~1,1,"- STRNR WYE; SW; 20 MESH (0.034 IN OPEN) 316SS SCRN; CL 600; CS ASTM A216 GR WCB 1""",1,ea,1,No Material, ,No Material,No Material,No Material,VALVES / IN-LINE ITEMS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,22,VGQDJBQAIAZ014~1/2,1/2,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/243-1,Spool with One or More Spool Entries not ordered.,23,GLPS-XSH10.FF_243-1~1,1,"- XSH10-C-A-F-4.0-NA-CS 1""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-CS-98379.01-1,-,65.22%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBKABBZ~2,2,"- PIPE; SMLS; ASME B36.10M; BE; SCH 160; CS ASTM A106 GR B - L11LA2A 2""",4.6,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,2,PPAACABZBKABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 1""",0.4,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,3,PWSCERSBKAAABZ~2X1,2X1,"- SWG NIP CONC SMLS; MSS SP-95; BLE X PSE; SCH 160; CS ASTM A234 GR WPB 2X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
